timestamp,pid,nome,usuario,cpu,ram_percent,ram_mb,status,tempo_execucao,latencia_ms
2026-05-24 00:03:34,Jortieke,9968,nvcontainer.exe,JORTIEKE\ricar,0.0,0.23,18.51,running,0d 3h 57min,0.01
2026-05-24 00:03:34,Jortieke,10060,RtkAudUService64.exe,,0.0,0.03,2.35,running,0d 3h 57min,5.32
2026-05-24 00:03:34,Jortieke,10068,SecurityHealthSystray.exe,JORTIEKE\ricar,0.0,0.02,1.48,running,0d 3h 57min,0.01
2026-05-24 00:03:34,Jortieke,10204,svchost.exe,,0.0,0.02,1.36,running,1d 14h 44min,5.12
2026-05-24 00:03:34,Jortieke,10324,Code.exe,JORTIEKE\ricar,0.0,0.26,20.61,running,0d 3h 55min,0.01
2026-05-24 00:03:35,Jortieke,10588,svchost.exe,,0.0,0.03,2.26,running,1d 14h 44min,5.18
2026-05-24 00:03:35,Jortieke,10600,taskhostw.exe,JORTIEKE\ricar,0.0,0.03,2.61,running,0d 3h 57min,0.02
2026-05-24 00:03:35,Jortieke,10616,svchost.exe,,0.0,0.06,4.41,running,1d 14h 44min,5.49
2026-05-24 00:03:35,Jortieke,10636,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.21,16.31,running,0d 3h 57min,0.03
2026-05-24 00:03:35,Jortieke,10716,svchost.exe,,0.0,0.02,1.69,running,1d 14h 44min,6.78
2026-05-24 00:03:35,Jortieke,10724,svchost.exe,,0.0,0.02,1.96,running,1d 14h 44min,6.61
2026-05-24 00:03:35,Jortieke,10808,NgcIso.exe,,0.0,0.01,1.16,running,1d 14h 45min,7.34
2026-05-24 00:03:35,Jortieke,10968,Code.exe,JORTIEKE\ricar,0.0,0.24,18.79,running,0d 3h 55min,0.02
2026-05-24 00:03:36,Jortieke,11120,svchost.exe,,0.0,0.02,1.61,running,1d 14h 44min,6.82
2026-05-24 00:03:36,Jortieke,11152,svchost.exe,,0.0,0.02,1.2,running,1d 14h 45min,6.77
2026-05-24 00:03:36,Jortieke,11480,svchost.exe,,0.0,0.1,8.26,running,1d 14h 45min,6.35
2026-05-24 00:03:36,Jortieke,11500,wlanext.exe,,0.0,0.02,1.21,running,1d 14h 45min,5.19
2026-05-24 00:03:36,Jortieke,11508,svchost.exe,JORTIEKE\ricar,0.0,0.03,2.07,running,0d 3h 57min,0.01
2026-05-24 00:03:36,Jortieke,11860,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.06,4.55,running,0d 3h 55min,0.02
2026-05-24 00:03:36,Jortieke,12020,CrossDeviceResume.exe,JORTIEKE\ricar,0.0,0.02,1.41,running,0d 3h 57min,0.02
2026-05-24 00:03:37,Jortieke,12092,AggregatorHost.exe,,0.0,0.04,3.48,running,1d 14h 45min,4.97
2026-05-24 00:03:37,Jortieke,12200,Widgets.exe,JORTIEKE\ricar,0.0,0.04,3.5,running,0d 3h 57min,0.02
2026-05-24 00:03:37,Jortieke,12236,dllhost.exe,JORTIEKE\ricar,0.0,0.03,2.02,running,0d 0h 17min,0.02
2026-05-24 00:03:37,Jortieke,12328,chrome.exe,JORTIEKE\ricar,0.0,6.98,550.99,running,0d 2h 53min,0.03
2026-05-24 00:03:37,Jortieke,12524,svchost.exe,,0.0,0.03,2.01,running,1d 14h 42min,6.48
2026-05-24 00:03:37,Jortieke,12584,OpenConsole.exe,JORTIEKE\ricar,0.0,0.02,1.53,running,0d 0h 17min,0.03
2026-05-24 00:03:37,Jortieke,12696,bash.exe,JORTIEKE\ricar,0.0,0.02,1.3,running,0d 3h 55min,0.02
2026-05-24 00:03:37,Jortieke,12752,NVDisplay.Container.exe,,0.0,0.07,5.32,running,0d 5h 33min,5.06
2026-05-24 00:03:37,Jortieke,13060,MySQLWorkbench.exe,JORTIEKE\ricar,0.0,0.14,11.06,running,0d 2h 6min,0.01
2026-05-24 00:03:38,Jortieke,13096,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.02,1.29,running,0d 3h 57min,0.01
2026-05-24 00:03:38,Jortieke,13176,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.08,6.52,running,0d 3h 57min,0.02
2026-05-24 00:03:38,Jortieke,13244,AcerSysMonitorService.exe,,0.0,0.02,1.53,running,1d 14h 45min,5.13
2026-05-24 00:03:38,Jortieke,13516,svchost.exe,JORTIEKE\ricar,0.0,0.04,2.95,running,0d 3h 57min,0.02
2026-05-24 00:03:38,Jortieke,13844,dllhost.exe,JORTIEKE\ricar,0.0,0.03,2.37,running,0d 0h 17min,0.02
2026-05-24 00:03:38,Jortieke,13856,explorer.exe,JORTIEKE\ricar,0.0,1.27,99.93,running,0d 3h 57min,0.01
2026-05-24 00:03:38,Jortieke,14136,R.exe,JORTIEKE\ricar,0.0,0.01,1.1,running,0d 0h 17min,0.03
2026-05-24 00:03:38,Jortieke,14296,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.02,1.77,running,0d 3h 55min,0.03
2026-05-24 00:03:39,Jortieke,14548,powershell.exe,JORTIEKE\ricar,0.0,0.22,17.38,running,0d 0h 13min,0.02
2026-05-24 00:03:39,Jortieke,14948,svchost.exe,JORTIEKE\ricar,0.0,0.1,7.77,running,0d 3h 57min,0.03
2026-05-24 00:03:39,Jortieke,15128,chrome.exe,JORTIEKE\ricar,0.0,2.32,183.39,running,0d 3h 43min,0.02
2026-05-24 00:03:39,Jortieke,15132,OVRRedir.exe,,0.0,0.02,1.71,running,0d 3h 57min,6.26
2026-05-24 00:03:39,Jortieke,15224,node.exe,JORTIEKE\ricar,0.0,0.32,24.95,running,0d 1h 10min,0.01
2026-05-24 00:03:39,Jortieke,15380,Code.exe,JORTIEKE\ricar,0.0,1.08,85.27,running,0d 0h 17min,0.02
2026-05-24 00:03:39,Jortieke,15396,chrome.exe,JORTIEKE\ricar,0.0,1.81,142.94,running,0d 3h 57min,0.02
2026-05-24 00:03:39,Jortieke,15412,chrome.exe,JORTIEKE\ricar,0.0,0.04,3.34,running,0d 3h 57min,0.01
2026-05-24 00:03:39,Jortieke,15824,cmd.exe,JORTIEKE\ricar,0.0,0.01,0.74,running,0d 1h 10min,0.01
2026-05-24 00:03:40,Jortieke,15988,AppActions.exe,JORTIEKE\ricar,0.0,0.06,4.95,running,0d 3h 47min,0.01
2026-05-24 00:03:40,Jortieke,16024,unsecapp.exe,,0.0,0.04,2.9,running,0d 3h 57min,6.98
2026-05-24 00:03:40,Jortieke,16108,SearchIndexer.exe,,0.0,0.11,8.61,running,1d 14h 44min,6.56
2026-05-24 00:03:40,Jortieke,16208,AdobeCollabSync.exe,JORTIEKE\ricar,0.0,0.02,1.23,running,0d 3h 3min,0.03
2026-05-24 00:03:40,Jortieke,16400,chrome.exe,JORTIEKE\ricar,0.0,3.94,310.94,running,0d 3h 34min,0.02
2026-05-24 00:03:40,Jortieke,16512,AdobeCollabSync.exe,JORTIEKE\ricar,0.0,0.12,9.39,running,0d 3h 3min,0.01
2026-05-24 00:03:40,Jortieke,16568,chrome.exe,JORTIEKE\ricar,0.0,0.87,68.42,running,0d 0h 1min,0.02
2026-05-24 00:03:40,Jortieke,16588,unsecapp.exe,,0.0,0.04,2.97,running,1d 14h 44min,5.19
2026-05-24 00:03:41,Jortieke,16984,Code.exe,JORTIEKE\ricar,0.0,0.12,9.39,running,0d 3h 55min,0.01
2026-05-24 00:03:41,Jortieke,17036,sihost.exe,JORTIEKE\ricar,0.0,0.1,8.09,running,0d 3h 57min,0.01
2026-05-24 00:03:41,Jortieke,17076,OpenConsole.exe,JORTIEKE\ricar,0.0,0.03,2.0,running,0d 0h 13min,0.02
2026-05-24 00:03:41,Jortieke,17288,svchost.exe,,0.0,0.04,3.3,running,1d 14h 44min,5.19
2026-05-24 00:03:41,Jortieke,17364,AcerHardwareService.exe,,0.0,0.04,3.01,running,0d 3h 57min,4.53
2026-05-24 00:03:41,Jortieke,17448,ADESv2BW.exe,,0.0,0.01,0.98,running,0d 3h 57min,6.07
2026-05-24 00:03:41,Jortieke,17628,svchost.exe,,0.0,0.01,0.55,running,0d 3h 57min,5.52
2026-05-24 00:03:41,Jortieke,17748,SecurityHealthService.exe,,0.0,0.02,1.29,running,1d 14h 44min,5.25
2026-05-24 00:03:42,Jortieke,17760,svchost.exe,JORTIEKE\ricar,0.0,0.05,4.24,running,0d 3h 57min,0.02
2026-05-24 00:03:42,Jortieke,18028,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.01,1.05,running,0d 3h 55min,0.04
2026-05-24 00:03:42,Jortieke,18492,svchost.exe,,0.0,0.02,1.84,running,1d 14h 42min,4.6
2026-05-24 00:03:42,Jortieke,18560,pet.exe,JORTIEKE\ricar,0.0,0.01,0.41,running,0d 0h 17min,0.01
2026-05-24 00:03:42,Jortieke,19020,dllhost.exe,JORTIEKE\ricar,0.0,0.01,0.95,running,0d 0h 17min,0.01
2026-05-24 00:03:42,Jortieke,19196,SearchHost.exe,JORTIEKE\ricar,0.0,0.08,6.27,running,0d 3h 57min,0.01
2026-05-24 00:03:42,Jortieke,19208,svchost.exe,,0.0,0.01,0.66,running,1d 14h 44min,6.62
2026-05-24 00:03:42,Jortieke,19604,svchost.exe,,0.0,0.04,3.32,running,1d 14h 44min,6.96
2026-05-24 00:03:43,Jortieke,19672,svchost.exe,,0.0,0.01,0.79,running,1d 14h 40min,7.51
2026-05-24 00:03:43,Jortieke,19832,chrome.exe,JORTIEKE\ricar,0.0,0.01,1.02,running,0d 3h 57min,0.01
2026-05-24 00:03:43,Jortieke,20136,svchost.exe,,0.0,0.22,17.75,running,1d 14h 42min,5.63
2026-05-24 00:03:43,Jortieke,20332,svchost.exe,,0.0,0.01,0.85,running,1d 13h 46min,6.53
2026-05-24 00:03:43,Jortieke,20660,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.3,23.7,running,0d 3h 57min,0.02
2026-05-24 00:03:43,Jortieke,20752,svchost.exe,,0.0,0.01,0.86,running,0d 3h 57min,5.2
2026-05-24 00:03:43,Jortieke,20864,Code.exe,JORTIEKE\ricar,15.6,1.62,127.64,running,0d 3h 55min,0.01
2026-05-24 00:03:43,Jortieke,21060,cmd.exe,JORTIEKE\ricar,0.0,0.01,0.46,running,0d 0h 17min,0.07
2026-05-24 00:03:44,Jortieke,21064,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.04,3.51,running,0d 3h 57min,0.04
2026-05-24 00:03:44,Jortieke,21124,AcerSysHardwareService.exe,,0.0,0.02,1.47,running,0d 3h 57min,6.94
2026-05-24 00:03:44,Jortieke,21228,SurSvc.exe,,0.0,0.08,6.42,running,1d 14h 31min,5.44
2026-05-24 00:03:44,Jortieke,21332,TextInputHost.exe,JORTIEKE\ricar,0.0,0.23,17.88,running,0d 3h 57min,0.01
2026-05-24 00:03:44,Jortieke,21336,chrome.exe,JORTIEKE\ricar,0.0,1.83,144.22,running,0d 3h 57min,0.01
2026-05-24 00:03:44,Jortieke,21340,svchost.exe,,0.0,0.02,1.81,running,1d 14h 35min,5.1
2026-05-24 00:03:44,Jortieke,21628,svchost.exe,,0.0,0.01,0.85,running,1d 14h 35min,5.23
2026-05-24 00:03:44,Jortieke,21720,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.06,4.54,running,0d 3h 57min,0.02
2026-05-24 00:03:45,Jortieke,21804,NisSrv.exe,,0.0,0.04,3.22,running,1d 14h 29min,6.48
2026-05-24 00:03:45,Jortieke,22156,Code.exe,JORTIEKE\ricar,0.0,0.03,2.1,running,0d 1h 42min,0.01
2026-05-24 00:03:45,Jortieke,22600,MQRDCrashpadHandler.exe,JORTIEKE\ricar,0.0,0.01,0.48,running,0d 3h 57min,0.02
2026-05-24 00:03:45,Jortieke,22616,csrss.exe,,0.0,0.02,1.46,running,0d 5h 33min,6.23
2026-05-24 00:03:45,Jortieke,22644,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.01,1.09,running,0d 3h 57min,0.02
2026-05-24 00:03:45,Jortieke,22816,MsMpEng.exe,,0.0,1.44,113.84,running,1d 14h 30min,5.08
2026-05-24 00:03:45,Jortieke,22884,conhost.exe,JORTIEKE\ricar,0.0,0.01,0.67,running,0d 0h 17min,0.02
2026-05-24 00:03:45,Jortieke,23000,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.17,13.03,running,0d 3h 57min,0.02
2026-05-24 00:03:46,Jortieke,23440,chrome.exe,JORTIEKE\ricar,0.0,1.05,82.68,running,0d 0h 6min,0.02
2026-05-24 00:03:46,Jortieke,23564,AcerGAICameraW.exe,JORTIEKE\ricar,0.0,0.05,3.59,running,0d 3h 57min,0.01
2026-05-24 00:03:46,Jortieke,23700,conhost.exe,JORTIEKE\ricar,0.0,0.01,0.97,running,0d 3h 57min,0.01
2026-05-24 00:03:46,Jortieke,23724,AcerPurifiedVoiceApp.exe,JORTIEKE\ricar,0.0,0.0,0.01,stopped,0d 0h 36min,0.05
2026-05-24 00:03:46,Jortieke,24260,nvcontainer.exe,,0.0,0.03,2.37,running,0d 5h 33min,6.6
2026-05-24 00:03:46,Jortieke,24272,ApplicationFrameHost.exe,JORTIEKE\ricar,0.0,0.02,1.53,running,0d 0h 36min,0.02
2026-05-24 00:03:46,Jortieke,24344,svchost.exe,,0.0,0.02,1.27,running,1d 13h 44min,5.01
2026-05-24 00:03:46,Jortieke,24428,conhost.exe,JORTIEKE\ricar,0.0,0.01,0.58,running,0d 0h 17min,0.01
2026-05-24 00:03:46,Jortieke,24580,ShellExperienceHost.exe,JORTIEKE\ricar,0.0,0.0,0.02,stopped,0d 3h 57min,0.02
2026-05-24 00:03:47,Jortieke,24636,pet.exe,JORTIEKE\ricar,0.0,0.03,2.24,running,0d 0h 17min,0.02
2026-05-24 00:03:47,Jortieke,25288,AQAUserPS.exe,JORTIEKE\ricar,0.0,0.03,2.73,running,0d 3h 57min,0.02
2026-05-24 00:03:47,Jortieke,25988,chrome.exe,JORTIEKE\ricar,0.0,0.5,39.23,running,0d 3h 57min,0.01
2026-05-24 00:03:47,Jortieke,26400,Code.exe,JORTIEKE\ricar,0.0,0.94,74.57,running,0d 3h 55min,0.02
2026-05-24 00:03:47,Jortieke,26600,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.04,2.81,running,0d 3h 57min,0.02
2026-05-24 00:03:47,Jortieke,26664,OpenConsole.exe,JORTIEKE\ricar,0.0,0.01,1.01,running,0d 3h 55min,0.02
2026-05-24 00:03:47,Jortieke,26812,R.exe,JORTIEKE\ricar,0.0,0.01,0.82,running,0d 0h 17min,0.02
2026-05-24 00:03:47,Jortieke,26816,WmiPrvSE.exe,,0.0,0.19,14.9,running,0d 0h 0min,7.41
2026-05-24 00:03:47,Jortieke,26976,node.exe,JORTIEKE\ricar,0.0,0.01,0.68,running,0d 1h 10min,0.01
2026-05-24 00:03:48,Jortieke,27060,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.19,15.02,running,0d 3h 57min,0.02
2026-05-24 00:03:48,Jortieke,27364,conhost.exe,JORTIEKE\ricar,0.0,0.01,0.68,running,0d 0h 17min,0.01
2026-05-24 00:03:48,Jortieke,27568,nvcontainer.exe,JORTIEKE\ricar,0.0,0.05,4.25,running,0d 3h 57min,0.03
2026-05-24 00:03:48,Jortieke,27696,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.02,1.51,running,0d 3h 57min,0.02
2026-05-24 00:03:48,Jortieke,27760,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.1,7.93,running,0d 3h 55min,0.02
2026-05-24 00:03:48,Jortieke,27876,chrome.exe,JORTIEKE\ricar,0.0,0.04,3.36,running,0d 0h 14min,0.01
2026-05-24 00:03:48,Jortieke,27952,ACCUserPS.exe,JORTIEKE\ricar,0.0,0.01,0.77,running,0d 3h 57min,0.04
2026-05-24 00:03:48,Jortieke,27956,StartMenuExperienceHost.exe,JORTIEKE\ricar,0.0,0.09,7.16,running,0d 3h 57min,0.02
2026-05-24 00:03:48,Jortieke,28116,nvsphelper64.exe,JORTIEKE\ricar,0.0,0.02,1.64,running,0d 3h 57min,0.02
2026-05-24 00:03:49,Jortieke,28348,conhost.exe,,0.0,0.01,1.16,running,0d 3h 57min,7.29
2026-05-24 00:03:49,Jortieke,28476,Code.exe,JORTIEKE\ricar,0.0,0.02,1.86,running,0d 3h 49min,0.03
2026-05-24 00:03:49,Jortieke,28484,chrome.exe,JORTIEKE\ricar,0.0,0.04,3.29,running,0d 3h 57min,0.02
2026-05-24 00:03:49,Jortieke,28504,cowork-svc.exe,,0.0,0.02,1.46,running,0d 3h 57min,7.1
2026-05-24 00:03:49,Jortieke,28696,CrossDeviceService.exe,JORTIEKE\ricar,0.0,0.13,10.2,running,0d 3h 57min,0.02
2026-05-24 00:03:49,Jortieke,28944,svchost.exe,JORTIEKE\ricar,0.0,0.01,1.02,running,0d 3h 51min,0.01
2026-05-24 00:03:49,Jortieke,28956,Code.exe,JORTIEKE\ricar,0.0,0.13,10.05,running,0d 3h 55min,0.02
2026-05-24 00:03:49,Jortieke,28984,NVIDIA Overlay.exe,JORTIEKE\ricar,0.0,0.11,8.69,running,0d 3h 57min,0.04
2026-05-24 00:03:50,Jortieke,29096,svchost.exe,JORTIEKE\ricar,0.0,0.02,1.8,running,0d 3h 57min,0.01
2026-05-24 00:03:50,Jortieke,29236,bash.exe,JORTIEKE\ricar,0.0,0.01,0.54,running,0d 3h 55min,0.01
2026-05-24 00:03:50,Jortieke,29244,cmd.exe,JORTIEKE\ricar,0.0,0.01,0.4,running,0d 0h 17min,0.02
2026-05-24 00:03:50,Jortieke,29344,RuntimeBroker.exe,JORTIEKE\ricar,0.0,0.01,1.02,running,0d 0h 36min,0.01
2026-05-24 00:03:50,Jortieke,29868,cmd.exe,JORTIEKE\ricar,0.0,0.01,0.42,running,0d 1h 10min,0.02
2026-05-24 00:03:50,Jortieke,29928,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.02,1.3,running,0d 3h 55min,0.02
2026-05-24 00:03:50,Jortieke,29976,Code.exe,JORTIEKE\ricar,0.0,0.01,0.87,running,0d 3h 49min,0.01
2026-05-24 00:03:50,Jortieke,30476,chrome.exe,JORTIEKE\ricar,62.3,0.45,35.85,running,0d 3h 57min,0.01
2026-05-24 00:03:50,Jortieke,31164,Code.exe,JORTIEKE\ricar,0.0,0.03,2.33,running,0d 3h 55min,0.02
2026-05-24 00:03:51,Jortieke,31856,WidgetService.exe,JORTIEKE\ricar,0.0,0.02,1.32,running,0d 3h 57min,0.01
2026-05-24 00:03:51,Jortieke,31876,powershell.exe,JORTIEKE\ricar,0.0,0.05,3.69,running,0d 0h 17min,0.01
2026-05-24 00:03:51,Jortieke,31924,svchost.exe,JORTIEKE\ricar,0.0,0.01,1.18,running,0d 3h 57min,0.01
2026-05-24 00:03:51,Jortieke,31992,R.exe,JORTIEKE\ricar,0.0,0.01,0.8,running,0d 0h 17min,0.02
2026-05-24 00:03:51,Jortieke,32076,OpenConsole.exe,JORTIEKE\ricar,0.0,0.01,1.11,running,0d 3h 55min,0.02
2026-05-24 00:03:51,Jortieke,32084,ipf_helper.exe,JORTIEKE\ricar,0.0,0.05,3.75,running,0d 3h 57min,0.01
2026-05-24 00:03:51,Jortieke,32180,svchost.exe,JORTIEKE\ricar,0.0,0.01,1.18,running,0d 3h 55min,0.01
2026-05-24 00:03:51,Jortieke,32280,chrome.exe,JORTIEKE\ricar,0.0,0.09,7.45,running,0d 3h 51min,0.01
2026-05-24 00:03:51,Jortieke,32292,chrome.exe,JORTIEKE\ricar,0.0,0.04,2.95,running,0d 0h 41min,0.02
2026-05-24 00:03:51,Jortieke,32296,Code.exe,JORTIEKE\ricar,0.0,0.28,22.46,running,0d 3h 55min,0.02
2026-05-24 00:03:52,Jortieke,32456,Code.exe,JORTIEKE\ricar,0.0,0.56,43.82,running,0d 3h 55min,0.02
2026-05-24 00:03:52,Jortieke,32516,msedgewebview2.exe,JORTIEKE\ricar,0.0,0.06,5.12,running,0d 3h 57min,0.05
2026-05-24 00:03:52,Jortieke,32548,WmiApSrv.exe,,0.0,0.03,1.98,running,0d 8h 19min,7.3
2026-05-24 00:03:52,Jortieke,33152,powershell.exe,JORTIEKE\ricar,0.0,0.02,1.36,running,0d 3h 55min,0.02
2026-05-24 00:03:52,Jortieke,33300,python.exe,JORTIEKE\ricar,0.0,0.96,75.71,running,0d 0h 0min,0.01
2026-05-24 00:03:52,Jortieke,33320,conhost.exe,JORTIEKE\ricar,0.0,0.01,0.57,running,0d 0h 17min,0.09
2026-05-24 00:03:52,Jortieke,33360,chrome.exe,JORTIEKE\ricar,0.0,0.33,25.68,running,0d 1h 11min,0.02
2026-05-24 00:03:52,Jortieke,33412,OVRServer_x64.exe,JORTIEKE\ricar,0.0,0.29,22.52,running,0d 3h 57min,0.01
2026-05-24 00:03:53,Jortieke,33500,fontdrvhost.exe,,0.0,0.0,0.28,running,0d 5h 34min,4.24
2026-05-24 00:03:53,Jortieke,33648,dwm.exe,,0.0,0.34,27.18,running,0d 5h 34min,5.23
2026-05-24 00:03:53,Jortieke,33764,svchost.exe,,0.0,0.05,3.75,running,0d 1h 31min,4.98
2026-05-24 00:03:53,Jortieke,34232,Code.exe,JORTIEKE\ricar,0.0,0.08,6.11,running,0d 0h 17min,0.02
2026-05-24 00:03:53,Jortieke,34388,LibreHardwareMonitor.exe,JORTIEKE\ricar,31.1,0.35,27.87,running,0d 0h 17min,0.02
