timestamp,cpu_percent,memory_available_gb,disk_usage_percent,net_bytes_sent,net_bytes_recv,proc_asm_cpu,proc_correlation_cpu,proc_db_cpu
2026-03-23 15:00:00,37.5%,11.92 GB,62.7%,394268,793947,11.2%,14.4%,6.0%
2026-03-23 16:00:00,30.8%,11.88 GB,62.7%,344082,647610,8.8%,8.2%,6.0%
2026-03-23 17:00:00,19.4%,11.42 GB,62.7%,210895,496276,7.2%,11.0%,3.0%
2026-03-23 18:00:00,42.9%,9.49 GB,62.7%,453701,567580,7.4%,12.7%,3.1%
2026-03-23 19:00:00,24.5%,11.98 GB,62.7%,122026,762399,6.3%,13.3%,6.2%
2026-03-23 20:00:00,31.7%,8.02 GB,62.7%,188979,498413,10.3%,9.7%,4.4%
2026-03-23 21:00:00,24.4%,9.47 GB,62.7%,453661,462225,10.0%,13.3%,3.4%
2026-03-23 22:00:00,34.2%,11.85 GB,62.8%,463731,624272,10.4%,14.4%,6.2%
2026-03-23 23:00:00,15.6%,10.45 GB,62.8%,296588,469064,9.1%,11.1%,5.6%
2026-03-24 00:00:00,15.8%,8.08 GB,62.8%,401716,229150,11.9%,12.9%,5.4%
2026-03-24 01:00:00,17.1%,8.63 GB,62.8%,165045,748950,11.7%,12.2%,6.2%
2026-03-24 02:00:00,16.7%,11.81 GB,62.8%,209114,335807,9.0%,8.9%,5.6%
2026-03-24 03:00:00,17.3%,11.88 GB,62.8%,115822,760282,9.7%,12.1%,5.6%
2026-03-24 04:00:00,38.8%,11.53 GB,62.8%,159687,232002,7.3%,11.2%,5.8%
2026-03-24 05:00:00,39.2%,11.0 GB,62.8%,245784,742005,9.4%,12.6%,3.2%
2026-03-24 06:00:00,39.7%,10.36 GB,62.8%,290075,605233,9.7%,12.0%,4.5%
2026-03-24 07:00:00,33.9%,9.53 GB,62.8%,215299,645170,5.8%,13.7%,5.8%
2026-03-24 08:00:00,18.1%,9.76 GB,62.8%,288906,639728,7.5%,13.8%,5.9%
2026-03-24 09:00:00,39.6%,10.61 GB,62.8%,491330,520542,10.9%,12.4%,4.8%
2026-03-24 10:00:00,40.7%,10.23 GB,62.8%,433013,634367,6.4%,10.6%,5.3%
2026-03-24 11:00:00,44.9%,8.78 GB,62.8%,411284,454154,7.1%,11.6%,6.5%
2026-03-24 12:00:00,30.5%,11.26 GB,62.8%,288216,737264,11.2%,8.9%,3.7%
2026-03-24 13:00:00,21.3%,9.0 GB,62.8%,417614,245817,6.9%,9.6%,5.6%
2026-03-24 14:00:00,39.3%,8.77 GB,62.8%,380049,218611,5.4%,12.3%,4.0%
2026-03-24 15:00:00,29.7%,8.06 GB,62.8%,493771,430322,5.5%,13.0%,4.8%
2026-03-24 16:00:00,44.1%,11.37 GB,62.8%,109858,768309,8.3%,11.1%,6.8%
2026-03-24 17:00:00,41.2%,11.42 GB,62.8%,220319,734110,5.3%,15.0%,4.7%
2026-03-24 18:00:00,22.2%,9.25 GB,62.9%,208839,334103,5.7%,9.2%,3.4%
2026-03-24 19:00:00,22.0%,8.04 GB,62.9%,485292,367118,7.9%,10.4%,3.7%
2026-03-24 20:00:00,21.7%,10.41 GB,62.9%,233488,221933,7.3%,12.8%,6.3%
2026-03-24 21:00:00,16.9%,8.35 GB,62.9%,272545,487945,8.8%,15.0%,5.7%
2026-03-24 22:00:00,24.9%,11.19 GB,62.9%,254960,672909,9.7%,8.6%,4.7%
2026-03-24 23:00:00,33.9%,11.46 GB,62.9%,162901,757847,8.8%,8.1%,4.4%
2026-03-25 00:00:00,38.6%,9.01 GB,62.9%,226845,606112,7.6%,10.2%,3.2%
2026-03-25 01:00:00,24.2%,9.13 GB,62.9%,210364,327832,11.8%,9.1%,6.1%
2026-03-25 02:00:00,29.1%,9.13 GB,62.9%,165281,594982,11.7%,12.4%,3.4%
2026-03-25 03:00:00,37.9%,8.55 GB,62.9%,109436,605703,10.0%,8.8%,3.0%
2026-03-25 04:00:00,28.4%,11.07 GB,62.9%,194795,230739,11.1%,8.6%,4.7%
2026-03-25 05:00:00,42.5%,10.88 GB,62.9%,382625,446498,8.6%,13.8%,3.8%
2026-03-25 06:00:00,38.2%,9.73 GB,62.9%,475610,755934,10.1%,12.9%,6.7%
2026-03-25 07:00:00,17.0%,11.25 GB,62.9%,160450,439109,8.6%,13.1%,3.7%
2026-03-25 08:00:00,43.3%,8.39 GB,62.9%,324335,486980,9.2%,10.4%,3.7%
2026-03-25 09:00:00,24.8%,9.65 GB,62.9%,134185,295230,10.9%,12.4%,6.5%
2026-03-25 10:00:00,22.1%,10.44 GB,62.9%,137618,432521,7.8%,14.1%,6.2%
2026-03-25 11:00:00,33.9%,9.78 GB,62.9%,419806,591028,5.0%,8.4%,5.9%
2026-03-25 12:00:00,40.4%,9.33 GB,62.9%,286747,338423,11.2%,14.5%,4.2%
2026-03-25 13:00:00,18.1%,10.21 GB,62.9%,141551,472567,8.7%,13.3%,3.8%
2026-03-25 14:00:00,21.8%,10.9 GB,63.0%,400765,468725,6.0%,9.5%,5.9%
2026-03-25 15:00:00,19.4%,11.78 GB,63.0%,469901,716002,11.8%,10.6%,5.5%
2026-03-25 16:00:00,19.7%,11.65 GB,63.0%,264527,506573,7.5%,10.4%,3.4%
2026-03-25 17:00:00,20.9%,10.58 GB,63.0%,234978,442147,9.8%,12.6%,3.3%
2026-03-25 18:00:00,19.2%,8.65 GB,63.0%,248951,566930,10.8%,8.0%,4.7%
2026-03-25 19:00:00,21.7%,8.49 GB,63.0%,442877,483598,8.9%,9.7%,3.7%
2026-03-25 20:00:00,20.4%,10.84 GB,63.0%,139814,328326,7.8%,12.2%,5.6%
2026-03-25 21:00:00,24.5%,11.04 GB,63.0%,198013,624060,8.4%,11.4%,6.0%
2026-03-25 22:00:00,21.5%,11.05 GB,63.0%,456799,568978,11.5%,13.8%,4.7%
2026-03-25 23:00:00,19.0%,9.21 GB,63.0%,106421,425351,7.0%,12.0%,6.7%
2026-03-26 00:00:00,23.9%,9.92 GB,63.0%,151433,436734,9.3%,9.6%,5.7%
2026-03-26 01:00:00,40.0%,10.7 GB,63.0%,230746,783414,11.8%,10.4%,6.3%
2026-03-26 02:00:00,38.6%,10.15 GB,63.0%,231010,456003,5.9%,12.1%,5.4%
2026-03-26 03:00:00,29.7%,9.47 GB,63.0%,258212,208854,9.1%,13.4%,3.6%
2026-03-26 04:00:00,30.2%,9.08 GB,63.0%,373507,501574,5.0%,14.0%,4.8%
2026-03-26 05:00:00,19.1%,10.14 GB,63.0%,378237,695928,5.4%,9.5%,4.7%
2026-03-26 06:00:00,43.6%,10.37 GB,63.0%,332134,504450,10.6%,9.0%,5.6%
2026-03-26 07:00:00,17.5%,11.5 GB,63.0%,115499,384939,7.2%,10.1%,3.3%
2026-03-26 08:00:00,24.0%,10.39 GB,63.0%,249979,669593,11.6%,10.8%,4.8%
2026-03-26 09:00:00,30.9%,11.67 GB,63.0%,337385,445127,10.0%,13.7%,4.0%
2026-03-26 10:00:00,22.1%,8.33 GB,63.0%,467283,497791,10.2%,14.6%,4.9%
2026-03-26 11:00:00,33.3%,10.89 GB,63.1%,214689,274423,5.2%,10.2%,5.7%
2026-03-26 12:00:00,42.2%,8.02 GB,63.1%,486274,258433,5.1%,13.8%,5.9%
2026-03-26 13:00:00,21.0%,9.93 GB,63.1%,302567,733819,9.3%,8.4%,4.0%
2026-03-26 14:00:00,29.6%,9.2 GB,63.1%,464800,770055,6.6%,13.9%,5.7%
2026-03-26 15:00:00,43.1%,10.46 GB,63.1%,221177,684722,6.1%,13.1%,5.6%
2026-03-26 16:00:00,27.4%,8.04 GB,63.1%,349705,541684,8.0%,11.9%,3.1%
2026-03-26 17:00:00,24.8%,9.09 GB,63.1%,438904,354382,6.2%,9.9%,6.3%
2026-03-26 18:00:00,22.3%,9.29 GB,63.1%,242634,494671,6.0%,11.3%,3.3%
2026-03-26 19:00:00,23.3%,8.81 GB,63.1%,350888,436638,8.7%,10.4%,4.1%
2026-03-26 20:00:00,31.6%,10.72 GB,63.1%,364489,603242,11.6%,9.5%,6.1%
2026-03-26 21:00:00,20.2%,8.85 GB,63.1%,331805,593176,9.7%,9.9%,4.1%
2026-03-26 22:00:00,16.8%,9.4 GB,63.1%,225479,477222,6.4%,14.6%,3.4%
2026-03-26 23:00:00,29.5%,11.11 GB,63.1%,456221,584501,5.7%,14.3%,4.5%
2026-03-27 00:00:00,35.9%,10.53 GB,63.1%,352954,628114,5.2%,11.4%,6.9%
2026-03-27 01:00:00,34.0%,8.97 GB,63.1%,378719,327371,6.5%,9.0%,6.8%
2026-03-27 02:00:00,18.3%,10.96 GB,63.1%,165542,629118,5.3%,14.8%,4.1%
2026-03-27 03:00:00,21.3%,10.57 GB,63.1%,143358,264292,9.8%,11.2%,3.2%
2026-03-27 04:00:00,32.1%,11.05 GB,63.1%,243246,697096,7.8%,12.2%,4.6%
2026-03-27 05:00:00,32.9%,9.22 GB,63.1%,391401,617735,8.9%,9.0%,4.6%
2026-03-27 06:00:00,41.4%,10.6 GB,63.1%,411700,545360,9.4%,14.1%,3.2%
2026-03-27 07:00:00,39.0%,9.59 GB,63.2%,202620,771522,10.0%,14.3%,5.9%
2026-03-27 08:00:00,27.6%,9.06 GB,63.2%,127710,477486,7.5%,9.7%,4.5%
2026-03-27 09:00:00,24.1%,10.55 GB,63.2%,245215,745565,7.5%,14.0%,4.0%
2026-03-27 10:00:00,15.9%,9.78 GB,63.2%,340292,290964,5.2%,14.0%,5.3%
2026-03-27 11:00:00,41.1%,9.83 GB,63.2%,295531,512321,11.2%,9.8%,3.3%
2026-03-27 12:00:00,17.6%,8.28 GB,63.2%,465246,533585,5.4%,12.0%,5.9%
2026-03-27 13:00:00,30.1%,8.78 GB,63.2%,358089,407171,8.2%,8.3%,4.2%
2026-03-27 14:00:00,30.0%,9.56 GB,63.2%,193410,546205,7.9%,12.3%,3.2%
2026-03-27 15:00:00,20.8%,10.04 GB,63.2%,319654,716242,7.7%,9.8%,4.3%
2026-03-27 16:00:00,40.8%,10.15 GB,63.2%,465230,636700,11.1%,12.1%,5.0%
2026-03-27 17:00:00,28.6%,8.56 GB,63.2%,409061,496909,8.2%,10.6%,6.3%
2026-03-27 18:00:00,25.2%,8.88 GB,63.2%,265786,671699,7.6%,13.2%,4.2%
2026-03-27 19:00:00,34.0%,10.15 GB,63.2%,392627,532656,10.8%,12.0%,4.4%
2026-03-27 20:00:00,33.2%,10.93 GB,63.2%,119249,420471,5.3%,13.3%,4.1%
2026-03-27 21:00:00,25.9%,8.85 GB,63.2%,271252,369063,7.8%,12.0%,4.9%
2026-03-27 22:00:00,16.5%,11.09 GB,63.2%,224916,401637,8.0%,8.6%,3.8%
2026-03-27 23:00:00,34.5%,9.18 GB,63.2%,249771,275226,11.4%,13.7%,4.2%
2026-03-28 00:00:00,18.1%,11.1 GB,63.2%,107693,346112,8.0%,13.6%,3.9%
2026-03-28 01:00:00,25.5%,8.41 GB,63.2%,304549,234554,8.8%,12.0%,3.8%
2026-03-28 02:00:00,37.6%,8.1 GB,63.2%,149765,783459,6.3%,14.1%,6.2%
2026-03-28 03:00:00,21.9%,10.05 GB,63.3%,261308,306142,6.3%,9.3%,5.6%
2026-03-28 04:00:00,20.7%,9.53 GB,63.3%,198682,780847,7.8%,11.8%,4.9%
2026-03-28 05:00:00,18.1%,9.8 GB,63.3%,368642,298842,8.0%,9.9%,3.0%
2026-03-28 06:00:00,34.6%,11.2 GB,63.3%,357527,363892,10.9%,8.6%,3.6%
2026-03-28 07:00:00,30.4%,10.48 GB,63.3%,195688,450669,8.7%,13.1%,4.8%
2026-03-28 08:00:00,38.6%,9.39 GB,63.3%,394480,514798,7.0%,12.6%,3.6%
2026-03-28 09:00:00,23.0%,9.92 GB,63.3%,304697,615458,10.7%,14.2%,3.9%
2026-03-28 10:00:00,24.7%,11.0 GB,63.3%,455793,472991,5.7%,13.0%,6.3%
2026-03-28 11:00:00,44.4%,9.61 GB,63.3%,152040,733265,11.8%,12.2%,4.4%
2026-03-28 12:00:00,16.4%,10.09 GB,63.3%,422484,705540,11.2%,13.0%,5.5%
2026-03-28 13:00:00,19.2%,11.16 GB,63.3%,335823,615495,5.3%,11.3%,6.4%
2026-03-28 14:00:00,44.8%,8.26 GB,63.3%,138024,478588,7.5%,11.8%,4.7%
2026-03-28 15:00:00,35.0%,10.42 GB,63.3%,191440,741048,5.5%,12.5%,6.7%
2026-03-28 16:00:00,29.7%,10.09 GB,63.3%,425055,580642,6.3%,12.6%,6.1%
2026-03-28 17:00:00,16.1%,9.58 GB,63.3%,122497,311023,7.2%,9.7%,5.2%
2026-03-28 18:00:00,35.4%,11.46 GB,63.3%,235729,249574,10.5%,13.9%,5.4%
2026-03-28 19:00:00,27.9%,8.54 GB,63.3%,158042,347272,5.5%,14.4%,3.7%
2026-03-28 20:00:00,31.9%,9.44 GB,63.3%,431066,614001,9.6%,8.6%,5.4%
2026-03-28 21:00:00,23.2%,11.93 GB,63.3%,468933,759478,10.3%,12.0%,4.7%
2026-03-28 22:00:00,24.6%,10.23 GB,63.4%,164479,794132,5.9%,14.6%,3.7%
2026-03-28 23:00:00,35.4%,8.04 GB,63.4%,496936,490068,9.5%,11.9%,6.0%
2026-03-29 00:00:00,25.0%,9.62 GB,63.4%,125470,289575,6.4%,14.0%,6.8%
2026-03-29 01:00:00,17.4%,11.07 GB,63.4%,465013,206988,5.6%,12.2%,5.8%
2026-03-29 02:00:00,19.1%,9.73 GB,63.4%,464435,536031,5.0%,11.4%,3.9%
2026-03-29 03:00:00,38.0%,9.81 GB,63.4%,318220,312605,6.8%,13.0%,4.1%
2026-03-29 04:00:00,24.9%,8.04 GB,63.4%,106084,578052,7.8%,14.2%,3.9%
2026-03-29 05:00:00,29.3%,11.04 GB,63.4%,495165,661878,7.9%,9.6%,5.2%
2026-03-29 06:00:00,28.0%,10.42 GB,63.4%,387184,453547,5.3%,10.8%,3.2%
2026-03-29 07:00:00,37.0%,10.43 GB,63.4%,119302,522916,11.8%,8.2%,5.5%
2026-03-29 08:00:00,24.9%,11.46 GB,63.4%,465704,382569,11.9%,13.9%,6.2%
2026-03-29 09:00:00,35.9%,10.04 GB,63.4%,196994,604877,5.2%,13.6%,5.7%
2026-03-29 10:00:00,26.4%,9.97 GB,63.4%,298561,443075,10.8%,12.3%,5.1%
2026-03-29 11:00:00,22.0%,10.79 GB,63.4%,404227,507602,8.6%,14.3%,5.5%
2026-03-29 12:00:00,38.2%,11.71 GB,63.4%,275999,326356,5.4%,13.0%,5.4%
2026-03-29 13:00:00,35.2%,9.69 GB,63.4%,361534,795339,11.5%,14.1%,4.2%
2026-03-29 14:00:00,31.9%,11.59 GB,63.4%,294776,498300,5.2%,13.5%,3.7%
2026-03-29 15:00:00,20.0%,10.14 GB,63.4%,149075,632194,10.4%,14.5%,4.0%
2026-03-29 16:00:00,27.7%,8.99 GB,63.4%,418812,256275,5.3%,10.1%,6.7%
2026-03-29 17:00:00,21.4%,9.44 GB,63.4%,152074,249536,9.3%,12.5%,4.3%
2026-03-29 18:00:00,17.6%,9.86 GB,63.5%,131958,445676,8.8%,10.0%,6.5%
2026-03-29 19:00:00,35.0%,8.71 GB,63.5%,373285,630001,9.9%,8.6%,5.3%
2026-03-29 20:00:00,29.1%,9.98 GB,63.5%,489019,596813,10.9%,13.1%,3.0%
2026-03-29 21:00:00,30.2%,9.96 GB,63.5%,179177,411386,11.4%,10.2%,3.5%
2026-03-29 22:00:00,21.3%,9.5 GB,63.5%,207363,242791,5.8%,13.0%,4.8%
2026-03-29 23:00:00,28.7%,11.0 GB,63.5%,495261,291057,5.5%,10.6%,4.2%
2026-03-30 00:00:00,16.2%,10.6 GB,63.5%,423266,319247,10.8%,11.8%,4.1%
2026-03-30 01:00:00,32.8%,9.54 GB,63.5%,460207,424742,10.2%,14.6%,5.2%
2026-03-30 02:00:00,32.4%,11.72 GB,63.5%,458668,468081,10.2%,10.8%,3.0%
2026-03-30 03:00:00,41.8%,11.78 GB,63.5%,475417,495866,5.6%,13.8%,4.0%
2026-03-30 04:00:00,26.6%,10.06 GB,63.5%,216968,630819,8.8%,11.6%,4.1%
2026-03-30 05:00:00,20.9%,8.62 GB,63.5%,133690,383153,7.4%,14.0%,3.2%
2026-03-30 06:00:00,28.1%,10.08 GB,63.5%,417843,770417,8.4%,11.6%,4.0%
2026-03-30 07:00:00,25.4%,10.55 GB,63.5%,336515,742576,10.3%,12.1%,6.5%
2026-03-30 08:00:00,28.1%,8.85 GB,63.5%,460384,603651,10.9%,12.1%,3.3%
2026-03-30 09:00:00,42.7%,9.96 GB,63.5%,424076,266581,9.2%,12.6%,3.2%
2026-03-30 10:00:00,44.9%,10.02 GB,63.5%,362920,638035,11.5%,13.5%,6.6%
2026-03-30 11:00:00,17.2%,10.8 GB,63.5%,162247,395696,8.5%,12.1%,6.7%
2026-03-30 12:00:00,21.2%,11.27 GB,63.5%,189593,267661,9.2%,10.5%,6.2%
2026-03-30 13:00:00,22.2%,10.36 GB,63.5%,462239,645364,9.4%,13.4%,5.0%
2026-03-30 14:00:00,43.3%,8.26 GB,63.5%,374315,368552,10.0%,8.1%,4.9%
2026-03-30 15:00:00,43.6%,9.7 GB,63.6%,141771,558362,11.6%,8.7%,4.3%
2026-03-30 16:00:00,22.6%,11.1 GB,63.6%,191244,759803,5.6%,14.3%,4.0%
2026-03-30 17:00:00,29.4%,8.77 GB,63.6%,211993,566977,5.4%,12.1%,3.3%
2026-03-30 18:00:00,16.6%,9.21 GB,63.6%,386455,388650,5.4%,11.2%,4.9%
2026-03-30 19:00:00,21.5%,11.01 GB,63.6%,187791,695817,8.1%,14.8%,4.5%
2026-03-30 20:00:00,31.0%,8.51 GB,63.6%,426735,770128,5.1%,8.2%,4.7%
2026-03-30 21:00:00,22.1%,8.47 GB,63.6%,394100,511867,9.9%,13.2%,3.3%
2026-03-30 22:00:00,41.3%,10.05 GB,63.6%,497379,585425,9.9%,8.6%,3.0%
2026-03-30 23:00:00,16.0%,10.63 GB,63.6%,141643,580141,5.6%,12.1%,6.8%
