timestamp,hostname,empresa_id,servidor_id,cpu,ram,disco,health_score,latency_avg_ms,packet_loss_internet,avg_adsb_update_seconds
2026-05-18 09:35:46,NeithaNitro,1,1,36.9,79.6,31.3,70.44,48.89,3.15,5.58
2026-05-18 09:45:46,NeithaNitro,1,1,24.7,44.9,69.0,72.28,101.59,2.57,6.89
2026-05-18 09:55:46,NeithaNitro,1,1,54.5,49.7,75.7,64.02,48.61,3.23,18.7
2026-05-18 10:05:46,NeithaNitro,1,1,69.1,71.2,89.3,54.08,77.11,1.98,13.21
2026-05-18 10:15:46,NeithaNitro,1,1,31.5,83.8,72.1,62.52,12.54,4.65,18.9
2026-05-18 10:25:46,NeithaNitro,1,1,45.7,69.3,60.8,64.84,21.29,1.72,10.92
2026-05-18 10:35:46,NeithaNitro,1,1,82.1,50.0,78.9,57.8,89.06,0.29,3.2
2026-05-18 10:45:46,NeithaNitro,1,1,48.3,92.0,50.0,61.94,60.75,0.18,15.8
2026-05-18 10:55:46,NeithaNitro,1,1,69.2,72.7,41.1,63.4,71.14,0.61,11.69
2026-05-18 11:05:46,NeithaNitro,1,1,65.5,83.8,67.2,56.7,16.67,0.43,13.18
2026-05-18 11:15:46,NeithaNitro,1,1,23.3,78.0,83.2,63.1,15.64,3.09,10.56
2026-05-18 11:25:46,NeithaNitro,1,1,80.1,47.6,68.7,60.72,117.89,4.89,14.92
2026-05-18 11:35:46,NeithaNitro,1,1,27.5,64.9,37.3,74.06,35.11,2.91,14.8
2026-05-18 11:45:46,NeithaNitro,1,1,57.8,95.1,82.8,52.86,75.52,2.72,8.33
2026-05-18 11:55:46,NeithaNitro,1,1,73.5,43.1,15.7,73.54,58.48,3.88,19.64
2026-05-18 12:05:46,NeithaNitro,1,1,47.3,59.6,27.2,73.18,62.19,1.65,2.01
2026-05-18 12:15:46,NeithaNitro,1,1,87.6,41.9,88.9,56.32,46.17,0.97,3.88
2026-05-18 12:25:46,NeithaNitro,1,1,58.9,48.2,48.3,68.92,105.47,2.86,5.95
2026-05-18 12:35:46,NeithaNitro,1,1,82.8,45.2,51.5,64.1,57.69,3.49,18.61
2026-05-18 12:45:46,NeithaNitro,1,1,27.7,73.1,20.1,75.82,97.95,1.47,17.9
2026-05-18 12:55:46,NeithaNitro,1,1,74.1,88.8,36.7,60.08,83.53,1.04,19.04
2026-05-18 13:05:46,NeithaNitro,1,1,37.0,43.8,58.9,72.06,92.82,0.8,2.65
2026-05-18 13:15:46,NeithaNitro,1,1,23.9,42.3,36.2,79.52,73.09,4.84,19.87
2026-05-18 13:25:46,NeithaNitro,1,1,27.2,90.7,80.4,60.34,24.68,1.72,12.56
2026-05-18 13:35:46,NeithaNitro,1,1,94.0,78.2,57.1,54.14,50.39,4.31,17.89
2026-05-18 13:45:46,NeithaNitro,1,1,80.5,57.1,15.5,69.38,101.36,0.0,6.5
2026-05-18 13:55:46,NeithaNitro,1,1,90.6,46.5,44.7,63.64,89.92,1.58,16.89
2026-05-18 14:05:46,NeithaNitro,1,1,90.7,52.7,37.4,63.84,49.2,3.92,4.82
2026-05-18 14:15:46,NeithaNitro,1,1,42.9,56.7,63.5,67.38,93.26,3.22,7.28
2026-05-18 14:25:46,NeithaNitro,1,1,83.4,80.6,50.2,57.16,94.98,4.59,17.17
2026-05-18 14:35:46,NeithaNitro,1,1,43.9,47.5,62.6,69.2,53.26,0.21,7.47
2026-05-18 14:45:46,NeithaNitro,1,1,51.0,45.3,15.3,77.68,110.37,3.61,3.85
2026-05-18 14:55:46,NeithaNitro,1,1,36.8,69.4,44.5,69.86,6.74,1.57,17.41
2026-05-18 15:05:46,NeithaNitro,1,1,26.7,94.7,73.5,61.02,93.57,1.72,9.14
2026-05-18 15:15:46,NeithaNitro,1,1,22.3,64.0,53.7,72.0,67.44,0.64,6.02
2026-05-18 15:25:46,NeithaNitro,1,1,64.0,97.5,71.9,53.32,111.97,4.63,18.5
2026-05-18 15:35:46,NeithaNitro,1,1,29.4,40.5,43.2,77.38,90.17,2.62,17.52
2026-05-18 15:45:46,NeithaNitro,1,1,91.3,60.7,34.5,62.7,97.95,1.66,15.26
2026-05-18 15:55:46,NeithaNitro,1,1,47.0,40.0,59.6,70.68,107.47,3.33,2.12
2026-05-18 16:05:46,NeithaNitro,1,1,42.0,94.4,58.5,61.02,82.37,4.28,16.08
2026-05-18 16:15:46,NeithaNitro,1,1,27.5,84.5,60.2,65.56,92.61,1.39,13.39
2026-05-18 16:25:46,NeithaNitro,1,1,25.4,97.8,11.8,73.0,103.46,0.9,14.31
2026-05-18 16:35:46,NeithaNitro,1,1,37.3,79.1,43.0,68.12,70.84,4.56,11.67
2026-05-18 16:45:46,NeithaNitro,1,1,46.1,59.3,17.5,75.42,25.55,1.97,5.93
2026-05-18 16:55:46,NeithaNitro,1,1,28.1,77.7,50.3,68.78,20.86,2.69,16.99
2026-05-18 17:05:46,NeithaNitro,1,1,78.4,54.3,27.0,68.06,46.95,0.66,11.34
2026-05-18 17:15:46,NeithaNitro,1,1,24.2,46.2,47.0,76.52,21.04,3.96,16.79
2026-05-18 17:25:46,NeithaNitro,1,1,58.9,60.1,22.8,71.64,29.11,2.29,2.63
2026-05-18 17:35:46,NeithaNitro,1,1,63.3,43.7,48.2,68.96,109.71,3.61,19.99
2026-05-18 17:45:46,NeithaNitro,1,1,94.7,48.4,48.7,61.64,42.48,3.29,10.85
2026-05-18 17:55:46,NeithaNitro,1,1,37.2,97.3,44.6,64.18,59.66,3.49,17.99
2026-05-18 18:05:46,NeithaNitro,1,1,84.6,79.3,30.1,61.2,82.35,2.82,13.77
2026-05-18 18:15:46,NeithaNitro,1,1,59.6,64.1,87.8,57.7,91.71,2.62,7.83
2026-05-18 18:25:46,NeithaNitro,1,1,67.4,91.6,38.8,60.44,60.28,1.3,18.51
2026-05-18 18:35:46,NeithaNitro,1,1,58.0,75.4,68.1,59.7,81.58,2.31,15.28
2026-05-18 18:45:46,NeithaNitro,1,1,39.1,51.2,22.0,77.54,85.89,1.51,13.6
2026-05-18 18:55:46,NeithaNitro,1,1,27.4,72.2,80.8,63.92,31.91,2.87,10.63
2026-05-18 19:05:46,NeithaNitro,1,1,20.1,59.6,27.3,78.6,108.32,4.49,12.53
2026-05-18 19:15:46,NeithaNitro,1,1,24.2,77.9,71.5,65.28,73.11,2.93,12.27
2026-05-18 19:25:46,NeithaNitro,1,1,75.0,81.6,83.8,51.92,71.51,1.75,15.02
2026-05-18 19:35:46,NeithaNitro,1,1,69.9,80.4,14.7,67.0,26.63,3.66,12.24
2026-05-18 19:45:46,NeithaNitro,1,1,94.8,93.5,56.7,51.0,101.42,0.04,18.29
2026-05-18 19:55:46,NeithaNitro,1,1,54.0,52.3,31.6,72.42,66.1,0.56,11.83
2026-05-18 20:05:46,NeithaNitro,1,1,46.7,78.5,72.1,60.54,63.12,3.77,5.11
2026-05-18 20:15:46,NeithaNitro,1,1,38.8,71.5,57.1,66.52,6.53,0.24,4.83
2026-05-18 20:25:46,NeithaNitro,1,1,29.0,40.4,19.7,82.18,91.98,1.88,15.59
2026-05-18 20:35:46,NeithaNitro,1,1,37.3,67.2,76.8,63.74,44.96,1.83,10.02
2026-05-18 20:45:46,NeithaNitro,1,1,51.6,77.6,22.2,69.72,41.51,2.97,5.19
2026-05-18 20:55:46,NeithaNitro,1,1,20.5,87.6,48.9,68.6,36.74,4.68,10.31
2026-05-18 21:05:46,NeithaNitro,1,1,31.2,61.7,83.7,64.68,52.51,0.07,14.62
2026-05-18 21:15:46,NeithaNitro,1,1,56.5,66.4,34.1,68.6,14.78,1.7,5.12
2026-05-18 21:25:46,NeithaNitro,1,1,25.4,85.9,11.6,75.42,49.15,4.42,5.07
2026-05-18 21:35:46,NeithaNitro,1,1,51.0,57.1,24.8,73.42,62.4,2.71,13.91
2026-05-18 21:45:46,NeithaNitro,1,1,65.3,94.1,82.3,51.66,89.81,2.58,16.14
2026-05-18 21:55:46,NeithaNitro,1,1,43.0,75.7,28.1,70.64,83.06,3.89,7.54
2026-05-18 22:05:46,NeithaNitro,1,1,91.4,57.6,17.6,66.68,96.66,3.04,2.23
2026-05-18 22:15:46,NeithaNitro,1,1,83.8,68.9,38.5,61.76,111.33,3.23,12.56
2026-05-18 22:25:46,NeithaNitro,1,1,70.7,79.0,22.0,65.66,25.86,4.49,8.56
2026-05-18 22:35:46,NeithaNitro,1,1,24.5,42.0,17.4,83.22,61.31,2.15,13.21
2026-05-18 22:45:46,NeithaNitro,1,1,73.8,48.9,55.7,64.32,62.3,2.71,8.06
2026-05-18 22:55:46,NeithaNitro,1,1,90.4,84.6,33.2,58.36,72.14,3.92,13.95
2026-05-18 23:05:46,NeithaNitro,1,1,35.3,83.9,36.9,68.78,8.63,3.03,17.08
2026-05-18 23:15:46,NeithaNitro,1,1,68.2,78.7,71.0,56.42,79.35,2.9,5.97
2026-05-18 23:25:46,NeithaNitro,1,1,72.3,79.4,68.4,55.98,102.38,3.62,18.57
2026-05-18 23:35:46,NeithaNitro,1,1,54.8,71.3,41.7,66.44,55.33,2.42,7.65
2026-05-18 23:45:46,NeithaNitro,1,1,71.7,83.6,86.2,51.7,76.82,2.39,2.83
2026-05-18 23:55:46,NeithaNitro,1,1,24.9,52.8,62.8,71.9,38.84,0.32,13.94
2026-05-19 00:05:46,NeithaNitro,1,1,55.8,70.4,58.4,63.08,26.01,3.58,9.7
2026-05-19 00:15:46,NeithaNitro,1,1,30.5,93.7,37.6,67.64,43.79,1.9,3.15
2026-05-19 00:25:46,NeithaNitro,1,1,81.9,65.7,69.2,56.64,25.01,2.94,8.73
2026-05-19 00:35:46,NeithaNitro,1,1,47.0,60.3,50.8,68.38,93.62,0.82,5.06
2026-05-19 00:45:46,NeithaNitro,1,1,94.7,45.8,19.9,67.92,113.66,2.41,12.18
2026-05-19 00:55:46,NeithaNitro,1,1,71.0,89.6,13.6,65.16,12.37,4.78,16.53
2026-05-19 01:05:46,NeithaNitro,1,1,41.3,51.8,25.8,76.22,33.82,1.27,2.88
2026-05-19 01:15:46,NeithaNitro,1,1,42.7,86.7,15.1,71.1,106.09,3.02,8.25
2026-05-19 01:25:46,NeithaNitro,1,1,53.8,88.7,16.8,68.14,40.79,0.09,13.02
2026-05-19 01:35:46,NeithaNitro,1,1,84.9,86.6,68.5,52.0,39.11,0.99,5.85
2026-05-19 01:45:46,NeithaNitro,1,1,30.3,66.7,58.2,68.96,42.24,3.43,3.81
2026-05-19 01:55:46,NeithaNitro,1,1,71.4,91.3,51.8,57.1,6.92,3.89,2.28
2026-05-19 02:05:46,NeithaNitro,1,1,22.8,95.8,41.1,68.06,70.43,0.85,9.18
2026-05-19 02:15:46,NeithaNitro,1,1,78.7,42.7,82.1,59.3,82.12,0.76,10.26
2026-05-19 02:25:46,NeithaNitro,1,1,63.8,40.8,87.4,61.6,61.08,0.49,9.52
2026-05-19 02:35:46,NeithaNitro,1,1,68.4,77.3,52.6,60.34,49.11,1.12,18.9
2026-05-19 02:45:46,NeithaNitro,1,1,80.9,82.6,24.5,62.4,74.98,2.25,12.93
2026-05-19 02:55:46,NeithaNitro,1,1,65.9,53.0,75.5,61.12,11.87,4.86,18.01
2026-05-19 03:05:46,NeithaNitro,1,1,36.4,65.3,34.2,72.82,38.45,0.32,12.19
2026-05-19 03:15:46,NeithaNitro,1,1,69.3,68.8,89.3,54.52,82.47,2.3,3.91
2026-05-19 03:25:46,NeithaNitro,1,1,38.8,97.9,50.3,62.6,92.6,0.47,15.38
2026-05-19 03:35:46,NeithaNitro,1,1,61.9,61.7,60.6,63.16,66.7,0.21,8.0
2026-05-19 03:45:46,NeithaNitro,1,1,76.6,64.0,52.0,61.48,108.94,4.27,7.03
2026-05-19 03:55:46,NeithaNitro,1,1,75.9,89.3,35.7,59.82,112.39,4.8,13.43
2026-05-19 04:05:46,NeithaNitro,1,1,72.5,93.8,40.6,58.62,117.93,0.95,15.47
2026-05-19 04:15:46,NeithaNitro,1,1,64.7,70.6,74.1,58.12,91.54,3.15,10.3
2026-05-19 04:25:46,NeithaNitro,1,1,79.4,77.7,25.6,63.46,27.1,4.32,6.8
2026-05-19 04:35:46,NeithaNitro,1,1,61.2,69.5,59.6,61.94,65.41,2.26,12.13
2026-05-19 04:45:46,NeithaNitro,1,1,63.4,51.6,23.8,72.24,98.4,3.69,18.21
2026-05-19 04:55:46,NeithaNitro,1,1,61.5,97.7,21.1,63.94,40.37,1.25,2.76
2026-05-19 05:05:46,NeithaNitro,1,1,64.1,76.3,88.8,54.16,75.66,1.14,18.79
2026-05-19 05:15:46,NeithaNitro,1,1,21.7,54.0,17.4,81.38,118.34,0.12,12.83
2026-05-19 05:25:46,NeithaNitro,1,1,38.0,91.0,10.5,72.1,35.3,1.21,6.72
2026-05-19 05:35:46,NeithaNitro,1,1,83.1,46.1,56.2,62.92,117.8,1.31,17.71
2026-05-19 05:45:46,NeithaNitro,1,1,66.0,80.7,60.0,58.66,39.26,2.35,14.37
2026-05-19 05:55:46,NeithaNitro,1,1,34.9,94.7,82.0,57.68,10.76,1.89,15.87
2026-05-19 06:05:46,NeithaNitro,1,1,32.2,70.3,26.2,74.26,76.17,2.1,6.23
2026-05-19 06:15:46,NeithaNitro,1,1,59.2,42.7,79.0,63.82,74.11,2.86,7.13
2026-05-19 06:25:46,NeithaNitro,1,1,66.4,47.4,51.5,66.94,81.65,2.95,16.02
2026-05-19 06:35:46,NeithaNitro,1,1,87.7,75.3,40.5,59.3,106.69,1.57,8.54
2026-05-19 06:45:46,NeithaNitro,1,1,37.2,97.5,10.1,71.04,27.8,0.4,15.43
2026-05-19 06:55:46,NeithaNitro,1,1,58.6,72.4,34.5,66.9,29.73,0.04,5.27
2026-05-19 07:05:46,NeithaNitro,1,1,25.7,89.0,38.1,69.44,27.11,4.83,14.71
2026-05-19 07:15:46,NeithaNitro,1,1,65.6,56.1,42.1,67.24,48.56,2.84,11.5
2026-05-19 07:25:46,NeithaNitro,1,1,82.6,84.6,49.5,56.66,56.09,2.86,7.13
2026-05-19 07:35:46,NeithaNitro,1,1,62.6,81.0,82.4,54.8,7.56,1.71,4.95
2026-05-19 07:45:46,NeithaNitro,1,1,90.4,74.3,70.5,52.96,13.52,3.08,5.58
2026-05-19 07:55:46,NeithaNitro,1,1,83.9,42.0,47.2,65.38,87.96,0.21,16.58
2026-05-19 08:05:46,NeithaNitro,1,1,72.8,91.8,19.3,63.22,52.88,2.44,2.06
2026-05-19 08:15:46,NeithaNitro,1,1,53.7,58.4,21.2,73.34,89.31,4.03,5.15
2026-05-19 08:25:46,NeithaNitro,1,1,31.1,64.7,13.6,78.12,67.31,4.94,5.97
2026-05-19 08:35:46,NeithaNitro,1,1,65.1,53.3,12.2,73.88,106.59,4.02,11.49
2026-05-19 08:45:46,NeithaNitro,1,1,59.4,52.7,47.1,68.16,21.98,2.28,10.97
2026-05-19 08:55:46,NeithaNitro,1,1,64.7,47.2,36.5,70.32,31.36,3.11,19.13
2026-05-19 09:05:46,NeithaNitro,1,1,66.6,93.8,31.2,61.68,71.86,2.85,5.57
2026-05-19 09:15:46,NeithaNitro,1,1,40.0,93.5,26.0,68.1,66.2,1.56,14.77
2026-05-19 09:25:46,NeithaNitro,1,1,41.2,70.0,26.3,72.5,28.33,1.89,7.37
2026-05-19 09:35:46,NeithaNitro,1,1,74.3,87.5,13.5,64.94,102.79,3.62,11.32
2026-05-19 09:45:46,NeithaNitro,1,1,95.0,40.8,82.5,56.34,29.74,0.56,7.23
2026-05-19 09:55:46,NeithaNitro,1,1,84.5,66.2,42.6,61.34,20.03,1.14,7.36
2026-05-19 10:05:46,NeithaNitro,1,1,56.7,60.2,47.2,67.18,21.92,1.05,19.52
2026-05-19 10:15:46,NeithaNitro,1,1,92.3,68.6,42.0,59.42,76.09,4.12,13.05
2026-05-19 10:25:46,NeithaNitro,1,1,20.4,81.0,54.3,68.86,93.29,1.41,11.83
2026-05-19 10:35:46,NeithaNitro,1,1,88.9,82.8,61.0,53.46,96.42,1.81,4.99
2026-05-19 10:45:46,NeithaNitro,1,1,83.9,88.0,32.6,59.1,53.18,2.39,9.83
2026-05-19 10:55:46,NeithaNitro,1,1,57.8,72.9,56.2,62.62,38.15,2.82,6.15
2026-05-19 11:05:46,NeithaNitro,1,1,46.0,64.6,50.3,67.82,42.64,2.12,4.61
2026-05-19 11:15:46,NeithaNitro,1,1,64.6,78.9,24.7,66.36,49.06,0.3,13.11
2026-05-19 11:25:46,NeithaNitro,1,1,74.2,57.7,73.3,58.96,55.43,1.63,19.02
2026-05-19 11:35:46,NeithaNitro,1,1,52.7,76.9,73.4,59.4,94.7,3.99,11.33
2026-05-19 11:45:46,NeithaNitro,1,1,51.8,71.1,79.4,59.54,93.19,2.48,12.8
2026-05-19 11:55:46,NeithaNitro,1,1,64.6,88.1,21.6,65.14,33.97,3.98,19.94
2026-05-19 12:05:46,NeithaNitro,1,1,67.2,86.6,50.0,59.24,59.59,1.41,11.47
2026-05-19 12:15:46,NeithaNitro,1,1,72.1,63.0,81.9,56.6,78.72,4.1,16.24
2026-05-19 12:25:46,NeithaNitro,1,1,75.1,91.4,68.8,52.94,9.12,4.77,15.76
2026-05-19 12:35:46,NeithaNitro,1,1,84.9,51.0,59.0,61.02,27.71,0.34,6.53
2026-05-19 12:45:46,NeithaNitro,1,1,28.2,96.3,31.9,68.72,31.32,3.61,12.64
2026-05-19 12:55:46,NeithaNitro,1,1,23.1,71.1,89.5,63.26,109.39,0.81,11.85
2026-05-19 13:05:46,NeithaNitro,1,1,21.6,83.2,26.5,73.74,74.28,4.87,15.3
2026-05-19 13:15:46,NeithaNitro,1,1,47.4,88.1,39.2,65.06,41.72,4.63,4.09
2026-05-19 13:25:46,NeithaNitro,1,1,76.6,90.4,49.2,56.76,56.09,2.11,2.61
2026-05-19 13:35:46,NeithaNitro,1,1,39.4,77.6,54.2,65.76,80.55,2.15,12.85
2026-05-19 13:45:46,NeithaNitro,1,1,84.7,70.6,17.7,65.4,77.08,0.05,6.12
2026-05-19 13:55:46,NeithaNitro,1,1,94.7,48.2,44.5,62.52,71.94,1.99,12.7
2026-05-19 14:05:46,NeithaNitro,1,1,57.6,90.0,86.4,53.2,66.94,0.92,8.99
2026-05-19 14:15:46,NeithaNitro,1,1,25.2,92.9,28.3,70.72,64.75,1.79,4.67
2026-05-19 14:25:46,NeithaNitro,1,1,24.0,66.3,26.0,76.74,13.78,1.6,9.52
2026-05-19 14:35:46,NeithaNitro,1,1,39.4,53.7,40.2,73.34,103.98,3.26,17.66
2026-05-19 14:45:46,NeithaNitro,1,1,84.3,92.6,58.8,52.86,76.7,3.58,11.09
2026-05-19 14:55:46,NeithaNitro,1,1,85.2,92.7,53.6,53.7,66.98,2.87,8.73
2026-05-19 15:05:46,NeithaNitro,1,1,22.0,59.5,30.6,77.58,72.83,3.5,5.0
2026-05-19 15:15:46,NeithaNitro,1,1,84.7,46.0,45.6,64.74,23.41,4.73,13.93
2026-05-19 15:25:46,NeithaNitro,1,1,32.2,62.4,27.9,75.5,102.38,1.0,19.62
2026-05-19 15:35:46,NeithaNitro,1,1,26.2,41.1,18.0,82.94,37.56,0.16,14.74
2026-05-19 15:45:46,NeithaNitro,1,1,85.9,50.2,81.7,56.44,33.11,3.19,14.69
2026-05-19 15:55:46,NeithaNitro,1,1,82.3,60.4,32.2,65.02,21.5,4.77,9.0
2026-05-19 16:05:46,NeithaNitro,1,1,55.1,54.7,15.7,74.9,65.14,0.42,6.07
2026-05-19 16:15:46,NeithaNitro,1,1,32.0,94.0,83.6,58.08,88.94,3.9,11.35
2026-05-19 16:25:46,NeithaNitro,1,1,91.5,59.8,15.9,66.56,92.72,1.63,16.82
2026-05-19 16:35:46,NeithaNitro,1,1,91.2,67.2,39.3,60.46,22.39,4.14,9.66
2026-05-19 16:45:46,NeithaNitro,1,1,77.5,76.7,82.3,52.7,60.44,3.36,12.39
2026-05-19 16:55:46,NeithaNitro,1,1,58.9,86.9,89.6,52.92,82.4,0.62,14.13
2026-05-19 17:05:46,NeithaNitro,1,1,88.5,42.0,68.7,60.16,33.99,3.53,6.74
2026-05-19 17:15:46,NeithaNitro,1,1,93.2,49.1,10.2,69.5,118.28,1.77,18.66
2026-05-19 17:25:46,NeithaNitro,1,1,94.6,91.7,60.8,50.58,108.29,4.13,8.36
2026-05-19 17:35:46,NeithaNitro,1,1,57.7,70.5,57.0,62.96,80.21,0.18,4.98
2026-05-19 17:45:46,NeithaNitro,1,1,83.4,63.6,15.2,67.56,14.78,4.73,9.78
2026-05-19 17:55:46,NeithaNitro,1,1,58.3,95.6,40.9,61.04,94.8,0.49,13.94
2026-05-19 18:05:46,NeithaNitro,1,1,67.6,92.9,17.7,64.36,87.69,4.19,2.43
2026-05-19 18:15:46,NeithaNitro,1,1,48.0,49.5,82.5,64.0,91.84,2.0,15.55
2026-05-19 18:25:46,NeithaNitro,1,1,89.1,54.0,55.6,60.26,17.76,0.65,15.7
2026-05-19 18:35:46,NeithaNitro,1,1,86.3,52.6,17.1,68.8,46.78,2.38,15.61
2026-05-19 18:45:46,NeithaNitro,1,1,36.1,84.3,55.1,64.9,8.52,3.74,16.52
2026-05-19 18:55:46,NeithaNitro,1,1,78.4,64.9,10.0,69.34,114.75,4.17,17.07
2026-05-19 19:05:46,NeithaNitro,1,1,52.4,89.9,79.1,55.72,59.84,1.82,10.0
2026-05-19 19:15:46,NeithaNitro,1,1,59.9,52.7,83.7,60.74,18.83,4.31,15.26
2026-05-19 19:25:46,NeithaNitro,1,1,66.6,77.8,55.5,60.02,58.34,3.16,16.35
2026-05-19 19:35:46,NeithaNitro,1,1,49.2,72.4,14.7,72.74,95.45,2.75,5.94
2026-05-19 19:45:46,NeithaNitro,1,1,83.8,74.8,39.0,60.48,26.39,4.21,17.92
2026-05-19 19:55:46,NeithaNitro,1,1,84.2,72.0,88.3,51.1,33.12,1.96,3.46
2026-05-19 20:05:46,NeithaNitro,1,1,62.1,93.3,24.1,64.1,41.83,0.8,5.11
2026-05-19 20:15:46,NeithaNitro,1,1,65.9,73.6,79.2,56.26,65.72,3.2,6.32
2026-05-19 20:25:46,NeithaNitro,1,1,49.1,95.1,60.5,59.06,52.78,4.46,8.12
2026-05-19 20:35:46,NeithaNitro,1,1,91.7,43.1,14.5,70.14,61.69,1.74,8.11
2026-05-19 20:45:46,NeithaNitro,1,1,79.2,96.6,75.6,49.72,55.07,1.82,3.34
2026-05-19 20:55:46,NeithaNitro,1,1,57.4,59.9,42.6,68.02,102.18,1.27,17.3
2026-05-19 21:05:46,NeithaNitro,1,1,51.5,73.4,38.9,67.24,94.95,3.16,17.16
2026-05-19 21:15:46,NeithaNitro,1,1,79.9,64.5,17.3,67.66,13.35,1.88,12.38
2026-05-19 21:25:46,NeithaNitro,1,1,83.6,66.4,23.5,65.3,82.18,2.86,19.25
2026-05-19 21:35:46,NeithaNitro,1,1,40.2,55.7,49.2,70.98,25.55,0.94,3.42
2026-05-19 21:45:46,NeithaNitro,1,1,44.7,67.6,30.6,71.42,33.2,3.41,3.42
2026-05-19 21:55:46,NeithaNitro,1,1,91.1,95.5,37.5,55.18,89.34,0.17,3.93
2026-05-19 22:05:46,NeithaNitro,1,1,59.3,72.1,50.9,63.54,116.6,3.29,17.73
2026-05-19 22:15:46,NeithaNitro,1,1,94.1,42.6,65.3,59.6,22.93,3.16,14.77
2026-05-19 22:25:46,NeithaNitro,1,1,65.7,71.8,64.8,59.54,113.48,4.22,13.74
2026-05-19 22:35:46,NeithaNitro,1,1,29.5,64.3,44.0,72.44,64.33,2.85,2.15
2026-05-19 22:45:46,NeithaNitro,1,1,74.3,79.8,25.5,64.08,24.02,2.51,19.22
2026-05-19 22:55:46,NeithaNitro,1,1,43.7,92.1,10.9,70.66,93.48,4.34,19.51
2026-05-19 23:05:46,NeithaNitro,1,1,28.1,75.5,52.8,68.72,41.73,3.92,4.19
2026-05-19 23:15:46,NeithaNitro,1,1,74.1,60.2,84.9,56.16,103.02,4.02,10.34
2026-05-19 23:25:46,NeithaNitro,1,1,78.1,59.9,31.2,66.16,100.94,2.31,5.93
2026-05-19 23:35:46,NeithaNitro,1,1,84.0,92.3,12.8,62.18,71.67,1.17,10.02
2026-05-19 23:45:46,NeithaNitro,1,1,88.1,70.3,83.8,51.56,43.87,0.2,3.58
2026-05-19 23:55:46,NeithaNitro,1,1,78.6,61.3,63.6,59.3,50.11,0.04,12.96
2026-05-20 00:05:46,NeithaNitro,1,1,73.3,44.9,54.2,65.52,63.67,3.49,3.44
2026-05-20 00:15:46,NeithaNitro,1,1,37.3,90.3,87.5,56.98,75.07,3.32,12.55
2026-05-20 00:25:46,NeithaNitro,1,1,57.1,86.7,40.9,63.06,101.34,3.88,11.02
2026-05-20 00:35:46,NeithaNitro,1,1,72.4,73.1,70.4,56.82,15.01,0.62,14.61
2026-05-20 00:45:46,NeithaNitro,1,1,56.3,85.2,86.3,54.44,42.12,2.58,15.41
2026-05-20 00:55:46,NeithaNitro,1,1,73.6,88.3,73.2,52.98,101.25,1.6,4.96
2026-05-20 01:05:46,NeithaNitro,1,1,56.5,87.0,20.6,67.18,15.77,1.01,10.55
2026-05-20 01:15:46,NeithaNitro,1,1,87.9,85.2,82.7,48.84,24.73,3.99,9.27
2026-05-20 01:25:46,NeithaNitro,1,1,85.5,84.5,48.4,56.32,96.86,1.87,11.23
2026-05-20 01:35:46,NeithaNitro,1,1,62.8,78.7,24.0,66.9,54.77,3.03,12.01
2026-05-20 01:45:46,NeithaNitro,1,1,51.7,89.0,22.6,67.34,65.04,4.15,16.43
2026-05-20 01:55:46,NeithaNitro,1,1,64.5,71.0,86.1,55.68,32.98,4.17,15.47
2026-05-20 02:05:46,NeithaNitro,1,1,85.7,80.8,14.7,63.76,54.64,4.75,8.47
2026-05-20 02:15:46,NeithaNitro,1,1,38.3,73.7,49.2,67.76,78.79,2.73,14.8
2026-05-20 02:25:46,NeithaNitro,1,1,39.6,83.2,87.8,57.88,58.48,2.18,13.03
2026-05-20 02:35:46,NeithaNitro,1,1,46.8,81.4,82.0,57.96,101.0,0.45,18.1
2026-05-20 02:45:46,NeithaNitro,1,1,69.8,89.2,89.2,50.36,62.35,2.9,19.38
2026-05-20 02:55:46,NeithaNitro,1,1,30.6,55.8,45.5,73.62,92.38,2.37,10.38
2026-05-20 03:05:46,NeithaNitro,1,1,63.9,54.6,84.3,59.44,98.81,2.0,12.57
2026-05-20 03:15:46,NeithaNitro,1,1,47.7,88.3,54.0,62.0,82.31,4.82,17.96
2026-05-20 03:25:46,NeithaNitro,1,1,81.9,79.8,25.4,62.58,39.76,0.49,18.85
2026-05-20 03:35:46,NeithaNitro,1,1,33.9,47.6,70.2,69.66,70.58,3.87,5.51
2026-05-20 03:45:46,NeithaNitro,1,1,47.6,41.8,54.9,71.14,40.29,3.87,10.02
2026-05-20 03:55:46,NeithaNitro,1,1,27.7,57.2,81.4,66.74,76.61,2.93,17.47
2026-05-20 04:05:46,NeithaNitro,1,1,70.9,93.9,27.1,61.62,43.7,1.67,2.26
2026-05-20 04:15:46,NeithaNitro,1,1,66.1,59.5,54.9,63.9,20.5,4.53,3.98
2026-05-20 04:25:46,NeithaNitro,1,1,53.8,57.2,66.1,64.58,106.17,3.5,3.05
2026-05-20 04:35:46,NeithaNitro,1,1,48.7,76.1,27.1,69.62,53.74,0.09,15.46
2026-05-20 04:45:46,NeithaNitro,1,1,94.1,80.1,79.3,49.3,13.06,1.46,15.25
2026-05-20 04:55:46,NeithaNitro,1,1,67.6,48.7,71.3,62.48,8.01,4.65,8.29
2026-05-20 05:05:46,NeithaNitro,1,1,83.5,88.6,21.2,61.34,33.3,0.06,12.71
